CountryCode,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23
MYS,-0.4910153704528824,-0.878944578910276,-0.8611466934143438,-0.1729659613652368,-1.1497618510943854,0.44546942311810306,0.4899298761776484,3.2569358250727296,1.4870358051711434,-0.11433612293652477,-0.5275432780065373,0.22463148644901015,-0.8565207897706808,0.3008900716583798,-0.4055534259684758,-0.2887916664301542,-0.08733441015913512,-0.05363591239012273,-0.2411532305126118,-0.005563172383652699,0.01839128319901042,-0.029415478348209068,-0.03782448452054549
NAM,-3.3891169315609067,1.2545564867906578,-1.5477781863229796,2.59141185637255,-1.3791896921160514,2.048885088616586,-0.16885659581288737,-0.8704916255671555,-0.03184167445733388,-0.27325544111878036,-0.9115280047369858,0.16437318769096804,0.08301759428807402,-0.002601334231134677,0.2572113354829143,-0.04058993419319997,-0.08919928311312864,-0.1565855860247814,0.5684540084149252,-0.14537764704425585,-0.02222503796376737,0.02578222532509218,-0.048376196226765776
NCL,-0.4598207999261338,-1.1714697651963928,-1.242218961583541,0.7004834568038785,1.0524877293027872,-0.47983913019633223,-0.6307410628869833,-0.2128449554135562,1.163890330911992,-0.6223974677533243,-0.22308415521155547,-0.24706037280826476,0.006348674085338266,0.14765725997940257,0.4166896846153545,-0.23850732294375343,-0.05820952494174119,0.04938638862703598,-0.027068318582150676,-0.020029741130840904,-0.1257560265505101,-0.06205269849035284,-0.030169022120326665
NER,-2.251183695015394,-0.09379778796080226,0.7492799853142142,-1.857537234664004,1.03913060079599,2.7329299524695436,0.9913694967654968,2.7547563555701347,2.7892729386683572,0.5206101425455245,-1.281294491479813,0.7659069889294232,0.2271364429197612,-0.16098144486421745,0.20971955441901954,-0.06708898240528824,0.007942268395500607,0.05473876344533214,-0.1772532747298889,0.04989154575768547,0.026371692601873276,-0.05703081481534844,-0.013673914698915969
NGA,-2.183116395917993,0.468161004251754,-0.29714253576466415,-0.2208299386588176,-0.03272623266461276,-0.7898276348688514,0.3019226322905213,-0.2846208592306448,-0.1893570987039319,0.11227206734370344,-0.07851060919721047,0.3781456654270899,-0.8618651452259809,0.23830648727581863,-0.24605443250501846,-0.3383192602798926,-0.06338049164316019,-0.05280617125777335,-0.22336454536495037,0.06632027411670009,-0.07371103083418414,0.05245394175232997,-0.030175774691847724
NIC,-2.577451881080251,1.0694211479359284,-0.0562786996581321,-0.04879699347077333,-0.58052356087426,-0.39757101064102585,0.08350483454791444,0.4001850448334942,-0.6187651113341863,-0.4511601209461878,0.463936041065017,-0.2659622296250361,0.6081320682324364,-0.21044338054020797,0.015920286220274277,0.10077301471093691,0.02946114257251243,0.041149553234664175,0.008747322298182742,-0.0971776610545163,0.052550427001521904,-0.033893832712540616,0.03531962745326542
NLD,4.575359429463678,-3.3335718237715266,-0.51107710578608,-0.25650599069606456,0.6818295517503935,1.1637962117995388,0.948878444426738,-0.6773280049561159,0.05455533250066616,-0.34609967884770293,0.5961709327886817,0.22704466926235853,-0.26838970705691617,-0.33871281754802923,0.038424012644261624,0.2342937839593545,0.2848332833144465,-0.23523770625365925,0.1228186080860222,-0.15555599521506186,0.08231351478158709,-0.018977639974443086,0.08452414509271536
NOR,6.033062929086364,-2.9569850829733126,-0.778312512150385,-0.2615290448250028,1.3220954871952502,1.2880613870724755,0.21953856299547195,0.5440024472795296,-1.1654613366180409,-0.5786033210946022,-1.2989998633762614,1.7862915777682418,0.5304207591753533,-0.19599657094976342,-1.05769068039388,-0.41327906278837645,-0.6821999356582644,0.8658498949716225,-0.09645070968374345,-0.37819051411126015,0.058345379873274546,0.09209184495914789,-0.0011394869853598227
NPL,-1.2580035992848682,0.9652519149421519,1.1663091441874294,-1.450216069321161,1.3181635966873024,0.33656969516865926,0.5578910243936643,-0.27993771355274116,-0.7307867491975496,-0.5289257558844914,-0.5050616964232325,-0.030989704008474738,-0.049455034030647015,-0.31820021150370076,-0.3308953250124912,0.14432744118789476,-0.17384287101479992,-0.16844442215114172,-0.04947620604014332,-0.013191830571981072,0.05944827729351744,-0.008358762299463331,0.04526263393820494
NZL,2.7422090473894,-0.969707167702329,-0.24906400048222152,0.9612907820326396,-0.41361607747226303,-0.4840646874911925,-0.4863126809095851,1.1086658166360335,-0.6181296585818771,-0.48501241277089074,-0.04634383419069921,-0.9190704466910814,0.05745582148218433,-0.6025172021522016,0.3327963519113918,0.36959035591621864,0.05964813277738964,0.17350082844422884,0.26157218904547463,0.15031223702792182,0.057700792707863276,-0.02356209110650023,0.11260689914803289
OMN,-0.9958107399970876,-0.5303434191885671,-0.8163987718663347,0.4350635471148678,0.8759270566134291,-0.05722431890977014,-0.46641208344504315,-0.5701422887207264,0.2730787275595274,-0.7541484118397404,-0.05503812884054489,-0.5706037030880254,-0.9590690752873121,0.1972361531953528,-0.20953672724375416,-0.7277616630571895,0.46692578472202695,0.01747335798443456,0.024418611547424477,0.04626740516116313,-0.11996053564173594,0.08920233160801509,-0.017810258745893568
PAK,-0.9453918538433436,1.9335083989218382,2.2053105664976838,-1.9097288513447623,1.2979372547382624,-1.0265098630160816,0.6478835423875314,-0.06168816724731515,-0.17773884415791846,0.34861750160702293,-0.5056856174091519,-0.5504312996751147,0.15633954392962693,0.22547704376175168,-0.11148642416002298,0.4011029060771991,-0.07520844419768874,0.12388088056159911,0.2517272955519684,-0.025666423505033672,0.05319933135833751,0.13182125337152972,0.07430565950853982
PAN,-1.7379937155222909,0.29332878913861093,-0.9880233199182665,0.4267513543047623,-1.31018836353245,-1.538969615510015,0.39762001127712443,0.6169508346123067,-0.8334276275026018,-0.30658137801087476,0.3617282545808372,0.4149474674874002,-0.15385907615445116,-0.14739309871034723,-0.33938369143762226,0.016045590388493215,-0.01688502657613662,-0.052878030141957015,-0.22073973320690876,0.005127121223135314,-0.061107904454373294,-0.0005123693743799768,0.013032030104436619
PER,-1.8843080153545495,0.3231978221652184,-0.310497662518936,-0.16298291578074972,-0.5524971144951264,-1.1211673307320535,0.2965013059860454,0.9591342265148751,-0.5437336157100957,-0.08263791037669768,0.5165818635456935,-0.04252588895871172,0.003158549140138993,0.04176232018466523,-0.06427948567206107,0.038223154268624396,0.15792429632751076,0.04722351630022152,-0.31080110096182395,-0.024338611189345043,0.06079820283679027,-0.05251541164383174,0.01021416020329374
PHL,-0.27932056133410216,0.6526124650913049,0.8915927706547523,-1.103361511983123,-1.2586359712176274,-0.12982631677037337,1.0826480197061383,3.647771475345949,2.50567644213898,1.65467104734152,-0.32659099919497164,-0.019028062928440847,0.31087929241504214,0.24875680538089703,-0.8694610634788509,0.06660413441288103,0.05823807101594621,0.07636687063827971,0.1479041254957544,0.08761373825833198,0.10739862764486291,0.04116363024764852,0.011698984713879174
PLW,-0.5801598348598808,-0.8641784073931277,-0.21170718305932715,0.34190300877132646,0.13029790134103214,1.3938208813702067,-0.1752454607929282,1.2386542974901444,-0.0168241799465148,0.2022118168994531,0.10715742244557072,-0.7421947177587962,0.3330313749024537,-0.28723540480550297,-0.03371441114762952,-0.5018071276048988,0.17593838378083673,-0.20528500481996526,0.08890289511669332,0.47131868065030363,0.08094615911650414,-0.07636668982292437,-0.11444659107794675
PNG,-2.687914750193291,0.5471342347891317,-0.2941978877958393,-0.07905988227850083,-0.18930136345527354,1.1257959251766825,0.46646391264699105,0.8863007768154074,-1.2586392552615548,-0.9338300512565458,0.005483497770615964,-0.07878581486181807,0.6685807771877559,-0.7115662501698664,0.02992030333463102,0.1263728562477638,-0.021242370925959222,-0.0598908161739335,-0.41369835730959786,0.09713590137617192,0.10921686382030212,-0.08278008827642909,0.04789338539823501
POL,1.165808227449438,-0.8246265640360777,0.4109983687818938,0.14225367666705027,1.0490689260773893,0.14930437174416908,-0.7150369514095652,0.03476685070841589,-0.1481496120152849,0.026978644462142806,0.8785810053227835,-0.23276294821178542,0.0699739765839376,0.06343931908075019,0.12417254977395589,-0.18450672447375033,0.3188256117295625,-0.019352931606351452,0.1059186419720376,-0.16885871288408094,-0.027520853071200228,0.036899391183492704,-0.026846943817856912
PRI,0.3435960865613393,-1.307721962591196,-0.8669130183670357,1.6489058779206824,0.6862823592934171,0.061492515390780635,-0.44728148541150153,0.6754626694018125,-0.3066449986466423,0.6984237621232205,0.8196049359415563,-0.9708199846521282,0.45155731460977927,0.06705774084242329,0.29034832074167616,-0.499046957257932,0.2088116824939707,-0.04026415118776099,0.22090580488511696,-0.019109550895249065,0.002738529099100938,0.011566418275256774,0.0027988510430630347
PRT,1.6570805052778317,-0.4424207758638377,0.1312265018130215,1.2901343266523986,0.2290808169804253,0.16004508153853947,-0.5777404474793977,-0.48818519006721633,-0.3085715500840088,0.16509813442101107,0.505966194153712,0.21234097751828812,0.2361089228320717,0.24911643250626003,0.09724109829972054,0.3178878863749026,0.6144679127683857,0.301720863290582,0.008644785191162515,-0.12808196036665492,-0.07723907933019052,0.1714863573520274,-0.0020476182570492592
PRY,-2.291037380134192,0.435038901150598,-0.9470285554073475,0.5098837713196778,-1.050761723497802,-0.3834376306892958,0.16931420888832818,0.8402852385469718,-0.4401625952581952,-0.6157201093091336,0.2114904604621233,0.10917154832902953,-0.21206304658316588,-0.1690549109570823,-0.3211669267846478,-0.20708967608363096,-0.18278071828742287,-0.08127544029896915,-0.03598636379463691,-0.022291422241089532,0.0011575413119137524,-0.01690464175283054,-0.0035115460451636362
PYF,-0.6890493429789539,-1.0004250913592585,-0.7716526649868511,0.20694642408971264,0.5216691639403398,0.2634781683064863,-0.9201004660695898,-0.36021946951729567,1.0369253589066865,-0.370462062057511,0.1865464634619333,-0.1549248600204889,-0.3206746171482777,0.02264073528195913,0.17512438780467338,-0.13542806190510484,-0.014074568168061153,-0.09641946917541758,-0.04367870673758285,0.009663577718929922,-0.0011197984608867584,0.04018604570886395,-0.010435630121796099
QAT,0.6462680035161278,-1.3502435477514112,-0.764265891544008,-0.8008316689554651,-0.26859777190237355,-2.6982804747009603,0.9744438728198417,0.6983818858182161,-1.3156729839800392,-0.16335945958331277,-1.6944937520987706,-0.49048801020918004,-0.6453407840311288,0.6482709615580178,0.3440965549772553,-0.9869556551034478,0.27156471361803125,0.17051656956305755,0.10059501447064004,0.3034245212978492,-0.11290880085451857,-0.010041522952049096,-0.03033661472979414
ROU,3.224777787883612,-0.1370908234963693,2.115669537862,-2.050038026869375,-0.9986584830511982,0.6039909664377174,-1.8298634538668475,-1.8830511348164982,-0.0509223774445489,0.0935387530033832,0.16709934894739836,-0.7194716412776787,0.02639751995425308,0.09964910999928499,-0.39992179945248657,0.3279795222061335,1.1947557873545103,0.06313906562247669,0.21043789355386142,-0.10784021243239987,-0.0020607046043723608,0.16032792315741212,-0.004227033663930904
RUS,2.1174926689267424,-0.6670464893139751,0.9390593056776804,-0.13599718138594544,-1.87384115062124,-0.38055786057593416,-0.2842293211948321,1.1095897766735545,-1.142133971272771,0.09618987851455302,0.9816667248857193,0.5635473060941457,-0.23780054921190766,-0.1975831089282062,0.1451102770798908,-0.458250174802415,-0.4635604681727292,-0.15012300587172,-0.01535162655715771,-0.00030536603654277597,0.07413966016860851,0.05989535812156673,-0.029942764867430277
RWA,-3.2761330737725163,1.0164582149177197,-0.20179687654631487,-0.9457400808957883,-0.9891710018924865,0.4140434469346691,-0.3250230691716641,0.28211063931431724,0.6786294231360572,-1.4685078511505922,-0.4296539049700508,-0.45090203727131745,0.0670561534404535,3.263990920950341e-05,0.12316613684252023,0.09994668391213395,0.15705534241879393,0.048754864103102084,0.3572326671559306,-0.12464078759117733,-0.06150263166109771,0.04577438195532214,-0.0209676583857037
SAU,-0.08540819133914072,-0.8778330018198774,-0.025650616626546444,-0.16232103559291192,-0.10186901352925327,-1.3876369452630415,0.9604131527047671,1.960034352338836,-2.3285119555776537,1.0990395449547599,0.4018937367605239,-0.4741643030769329,-0.09010570823978314,0.4542292823224819,0.21030876125785358,-0.12793397939399478,0.005079684488678905,-0.163873253632488,0.19312527183660058,0.06469763007303807,-0.017642047396818798,0.04837724476394147,-0.0036597284077472315
SEN,-2.887412207575377,1.1289888753398596,0.11612455019950893,0.01901637756441757,0.4864777240603653,0.7667482193016146,-0.3471518170780725,-0.8270010613490354,0.5856293880987409,-0.6463559081074615,-0.3237674996947177,-0.9513437262645469,-0.017225210000883905,0.5117565731800439,0.49241742009371947,-0.030022422824077008,0.22269779120937888,0.1656139585541229,-0.19564093958133696,-0.11366440961535351,0.06710050960086036,-0.03966633856318598,-0.010681318273745804
SGP,5.718791681483139,-3.9406398733369654,0.8943059573587717,-4.409766836398658,-6.688323964883917,1.9526997746002475,0.6577175391869371,-0.82323339955865,0.463283642529564,1.4325926043782553,-0.5474651615072955,-0.40023801595865033,-0.347585225284211,1.0450823717178477,-0.09014450223826008,-0.25224175412107624,0.18936419631725313,0.30621476031195993,0.2013611358010077,0.06860014389492751,0.12280369135255166,-0.1101186970330612,-0.0717280567187826
SLE,-1.7459291322434278,0.028726522175067576,0.9048536004469883,-1.8737439186738976,0.8897725810102579,-0.1325419253888993,-0.0956121050575514,-0.6997910872011027,-0.7278107117247058,-0.03316575618097977,0.6430119068669086,0.5885375200331752,0.7644158634744395,-0.5928381198343112,0.28172867331298346,0.7504504948134525,-0.04371803317349628,-0.11884518426294921,0.060832799015120266,-0.01950621397327548,0.1697404820522474,-0.08923377439306315,0.009090413820216246
SLV,-2.31216418743207,0.9241253630035485,-0.08787068143534282,-0.17245774099691383,0.3454970987927663,-0.1830728768530041,-0.6102238489867439,-0.868791083300142,0.8955200798889641,-0.9935548724275506,0.32810818161250116,-0.2860291500297215,0.18529833419218533,-0.3777560215847182,0.015234738446202468,-0.030728638137915418,0.015340613825371798,0.22396307964576911,-0.21081509406059806,-0.12453834676678223,0.0075837921135223346,-0.03128783927405046,0.039632918116294574
SMR,0.30667742839753886,-1.4298379555600165,-0.8452635311807936,-0.2782164187216719,0.07087506914422072,-1.4751303815877268,-0.09556879477932974,-0.2080216944112837,0.24953515883484695,0.43639437911935136,0.33353452586149834,0.34646152070414094,1.1610729057298188,0.04821693236935948,0.8659087623983751,0.7744376262711746,-0.3097597166082369,0.2699257824844709,0.12231607493497729,-0.07257204101985536,0.14741460942662885,-0.2569895196402765,-0.07655354314070947
SOM,-2.2337571051223177,0.33504177249776296,0.6699012474904946,-1.5852864094303323,-0.16528980106454536,-0.2660275353031243,0.2881305055220764,-0.6707517524760395,0.20360646647517472,0.6445025343336166,0.9245574863294875,0.8960855516827373,0.7165198915031009,-0.7549090877836995,-0.15023051859987296,-0.032770724144677764,0.16940089859129967,0.03727400158994516,-0.042865770037025804,0.01562881283600609,0.129071093788632,-0.07032914143241865,0.03634726698515081
SRB,3.4275614117225963,2.534172806943046,2.88919244323515,2.110057696231325,1.092231525190512,-0.10207026253411734,-0.12216447096397375,-0.8238976334944859,0.6821920576298199,0.8427531822215579,-0.20046775181883722,-0.8124959778112514,0.4015407533521476,0.14552314904849323,-1.0929805640671373,0.3871666825019468,0.19179470466727438,-0.30848975682922275,0.117198605686393,0.20608908890761632,-0.6058958611521701,-0.734144476795802,-0.1256845051054179
STP,-1.6192656970868602,0.19668921214212204,0.955042395869602,-1.4214941195677586,1.312651828303976,0.3042156285465292,0.11461629283077111,-0.9310928587547631,-0.6198237959721054,0.5814041928971242,-0.34953722010032795,0.10387206772088774,-0.4327827004116326,0.25038301634527854,0.13835085880023953,-0.1211373832889095,0.16247837787240296,0.006481689981723763,-0.053651367668240996,0.04560081779219569,0.04239262884167772,-0.025177882139187556,-0.021877582054275018
SUR,-2.009637348947738,0.05967065871394572,-1.1102380040087387,0.5216112734837759,-0.2604325531986185,0.362648729564977,-0.3809733169996612,0.4000772583232177,1.6211421140539792,-1.0719167674815786,0.1777051647459721,0.295235823286419,0.07681900866519892,-0.7033193334834429,-0.4185497063982269,-0.34864767342796626,-0.442122584832504,-0.376929971576325,1.4863461911298437,-0.2504878120806914,0.127635214159205,-0.06363707224514009,-0.013984970697808475
SVK,1.568882421036429,-1.4508123788752434,0.318417913833937,0.15451554073758683,1.6698879108766578,0.20262355489767486,-0.9387618935725004,-0.9647647805207686,0.4433527534015583,0.6312063348502565,0.41789344478828516,-0.2196533062130376,-0.7584545689976354,0.2739812650433369,0.16227761896072293,-0.2619099083530849,0.1206720943059326,0.0001413130757140751,-0.23342135344729226,0.01683315091401051,-0.03624956324830952,0.059397164557089856,0.009015423600891867
SVN,3.3138293227911753,-0.6845632366472575,0.8006326950332359,0.3347272607738472,1.9786913643682225,0.3364822952145512,-0.4301069068168606,0.04187698789743637,-0.6528102890525129,0.10592620399945571,0.38789320893279094,-0.19328643509609084,0.3738264168593434,-0.27460285124905615,-0.6386150915549694,0.24795318435850122,0.09605353138238494,-0.14641943947861039,0.07624491288220892,-0.1662724563469922,0.09800013411510329,-0.021977674582275394,-0.05616459982955844
SWE,4.842674606161682,-2.729339630940705,-0.24650864366970968,-0.053366244437160086,0.44644863234736504,1.8379299781263452,-0.5285402824665877,-0.5097237764373325,-1.14470892085329,-0.27064767769093734,-0.9359409356157811,0.7663880657854046,-0.2884057389084385,0.17277433190790692,-0.23328127598711043,-0.22300683710402372,0.1854563713172297,0.4441303041875501,-0.029543584258041065,-0.17929990870843196,0.18043548552390584,0.010584627843218208,0.02098530260237694
SWZ,-2.8563365939708882,1.2704835764097946,-0.8785723150761257,2.572535116987023,-0.5208094851266021,1.6021025237395916,0.619614050744948,-0.1147172018453275,-0.88902351148399,1.0402625341096063,-1.044750222415091,-0.07305282589789311,-0.21516125794199567,0.7347526455493155,0.5098345886465302,-0.023678964374225717,-0.1182444457729727,-0.10148962732804029,0.053168288167768855,-0.05664138347694079,0.014141467272958357,0.020514917191647445,-0.05175560235123161
SYC,-1.1396944348638136,0.11282745262402873,-0.7610286730534387,0.03205263698019808,-0.6528752724992668,-0.7492727619392153,0.015733751647767264,-0.5276095957668389,-0.0618112304928346,0.05394642590112568,-0.6723361649504814,0.25044502309127786,-0.84807531887399,0.46331582087347617,-0.07614716868445202,0.1619345186950554,0.0038018216362245643,-0.3638602589650849,0.24241501955923583,0.09344719306647443,-0.0842068263210267,-0.17008470199801776,0.213069510780166
TGO,-3.4311259523852353,1.591463797308432,0.17855466032696563,-0.2928485360773791,-0.5352754189872825,-0.13614368864502674,0.2773490356131269,0.12652272110420154,-0.34715536035308986,-0.3627081520190883,-0.2652004877169514,-0.40762577160376257,0.42708032337488233,0.35222892850201565,0.44258195603571604,0.35082881045508435,0.10378666287230744,0.12468598129629187,-0.1416992529767408,-0.09192487093787911,0.06083007126363106,-0.04157711888197807,-0.011906320965364212
THA,-0.8554750496862874,-0.7311594703936648,0.520347609997821,-1.7526631603405336,-0.35241958018364494,-0.04645274675782519,0.03402909775004385,1.5609113936666645,-0.15552335974519282,0.2923276215599715,0.5126669813394705,-0.129293662824263,0.28235921388201113,-0.2068483406557939,0.048854424320240605,0.09051285848597923,0.38753585718993316,-0.04025143128817839,0.18378881081023205,0.021443075854859057,-0.10157894013854436,0.07823650108059634,0.025856022587006484
TJK,-1.2542757123400134,-0.6352522844369511,1.040876508050956,-1.8547255874093396,0.8813466374937797,2.311004049163548,-0.5150698788212231,-0.04794961824040395,2.657535102963386,0.9511471589772026,-0.16779698003353058,0.4696893497777747,0.12388837646566789,-0.2706187162534423,0.07919683526683985,-0.7379420884890606,-0.1436062311182604,0.08564720208153384,-0.060864168257248503,0.034637644858896824,0.08641036244894852,-0.07098458999713059,0.017139448700339118
TKM,-2.357570411749418,0.5295601489426272,0.31548831422574053,-0.8881331107654463,-0.19618705502710282,0.12827031433398287,0.5005046416471846,-0.9752606888037151,-0.09918980084420026,0.6983024981300963,-0.2761477028227544,0.6426477699950793,-0.001304920282800057,0.007958647362390563,0.13291109183323097,-0.052677028667803015,0.19176186132153808,-0.003076891364207639,-0.05585250980071949,0.05184389608665417,-0.01404876569694218,0.000811478512343295,-0.0152604994598198
TON,-1.4358166175991225,0.14715066394230827,-0.3493647252646148,-0.23119049535941222,0.7211263905164712,0.4152024691693526,-0.7219515509877609,-1.308253216435518,0.2703418598310886,-0.4240393691951758,0.6722945682815368,-0.19846712200126962,-0.20170944174669544,-0.40545105393597014,-0.10731185262718289,-0.6588329739658362,0.21297620272882445,-0.2819838716191887,-0.14952824175563015,0.06302087942670877,-0.1636674690416523,-0.07875953605729356,0.045092379950261025
TTO,-0.5817290680666203,-0.4861352052331728,-1.039712505013388,0.23331794817778062,0.44883570481502877,-1.186277184333626,-0.5900494532225252,-0.7928343103150879,0.30467382923546715,-1.112099825758644,0.37323670726277935,-0.25752653819851135,-0.4310305113836565,-0.18990557217018778,-0.30745993851118286,0.09627970811406866,0.0871411977520834,-0.08067612859012814,-0.32776165879091534,0.07304868689515723,0.009796629786492912,-0.004821183867312452,-0.05785276937914858
TUN,0.9568175525085411,1.7808579426943116,0.9375161097749268,0.8733767731339511,0.5345427098126002,0.35657867301828455,0.8469041126224509,0.7815351380977356,-0.8657301301499851,0.6237404473437749,-0.5978320807526591,-0.12653733577915904,0.0700032523450839,0.6121683797603613,-1.0955389969790401,0.14913353607804747,-0.26345124978736567,0.738688472092651,-0.2058029460595598,-0.37906626730633336,-0.10493161973750151,0.014007397583339826,0.09981231387694153
TUR,-0.7551119681605003,-0.3508313202264655,-0.13335835050937456,0.3192546937978952,0.11995877969712611,-1.1144255703161374,-0.4376621963055679,0.16255433294101818,-0.4417950965687723,0.48185717598052025,1.5929468319251734,-0.19154467037508263,0.5372588971517145,-0.29580400675549656,-0.0021347181653268996,-0.16565089857044382,0.1539804239188483,0.048135033021872074,-0.010198036795212915,-0.037255182965935725,-0.011728464802385472,0.035138314153262594,0.028851819457846328
TZA,-3.141785776553833,1.22959156846668,0.7327400974163326,-1.5674882088703035,0.8791786699611739,0.06567357570565112,-0.4006886844729144,-1.0042799050914917,0.6753321024350912,-1.110560471891185,-0.23168141814925103,-0.4939666515426691,0.2384002492251274,0.10288967604290146,0.34302317946059074,0.0959190570604783,0.07915351193484743,0.1621000147447409,0.02697121678194944,-0.11613984255462921,0.101328511908652,-0.055943856722150874,-0.01482578064733793
UGA,-2.5113308143975415,0.8998668698474414,0.6427506481420849,-1.2059087311683963,0.01615136876995524,-1.0847706138262565,-0.14280966576335685,0.020836641703118632,-0.007721570379273562,-0.19245132343742402,0.8788799939052002,-0.43170212550953113,0.5779362897200189,-0.06942770156081078,0.08069684469260788,-0.09278264649684716,0.01770726026377535,0.13804412601509775,0.05839956985313642,-0.11968555729733431,0.09725004966491174,-0.04172263758328763,0.021316743074319976
UKR,6.447821945308375,3.124785554351702,5.456109045738922,-0.10079542064009411,-0.36963870769425045,0.762878982493504,0.4861066122118934,1.4858776486963794,-1.7461232236935702,-0.5928053261418497,-0.048329708625815516,-0.03281736460402468,0.5751155469832862,-0.09863310166205051,0.094888200889858,-0.6164078241899648,-0.10994544313110684,-0.06871412379442807,0.2897284790389077,0.23353223023303746,0.06739974188335265,-0.15015685998720876,-0.1045916665572875
URY,0.9066995847585098,-0.0921148305196341,-0.3135849720619801,0.6068770959408497,-0.5871349078949223,-0.31649953863683594,-0.3177078169869458,-0.08398198700867593,0.03774208558675202,-0.7089361361763458,0.0314279774030427,0.6191656733119688,-0.41773746642036036,-0.035225298682969794,-0.08090134001515709,0.5757280279454602,0.40597962635378254,0.47295639740778794,-0.10215346521046545,-0.02240323970263479,-0.1342900253175363,0.01216659053861045,-0.09023162875310227
USA,2.1063916730594974,-1.7340179045189663,-1.0413756734125903,0.8018004856914555,-0.9279385390349982,-0.5138283384470458,-0.7629659954286999,0.8029117318692887,0.42060585373729176,-0.39978516369784645,0.07083341155877841,-0.4800427866977343,0.9670231229520652,-0.4953815405759422,0.04047664101561113,0.07614910874384884,0.8007703333018307,0.25757408370009344,-0.036903261205497875,0.16873874951353673,0.2341757308597354,-0.2367319353447902,-0.0031242702347612714
UZB,-1.6017320047853443,0.2466769575177888,0.3589976640602332,-0.35076573736294764,1.1736268409420783,0.2316052295535849,0.5246509956838032,-0.053585241123036406,0.1673424267717575,0.5476167408580652,-0.36428029716164223,0.03175215970136288,-0.7701364289277975,0.4755509005209702,0.1938387166541762,-0.25958081273842326,-0.18783212611414504,-0.05295797712391995,-0.11973483184852857,0.013905095185348307,0.036913957178660424,0.004365307376297908,-0.02987435196688249
VCT,-0.9272360427843422,-0.23576650224178267,-0.4887439659759279,0.518995982497396,0.7247829742853754,0.36710701083261665,-1.0307573528691933,-1.1644422394609995,0.10100815307155005,-0.7831787346757763,0.22329362085437707,-0.466926211196676,-0.30215045506787686,-0.23287888803842796,-0.21547819492128084,0.051750632000364116,0.045389717342826666,-0.19241731957307048,-0.06062217760701482,0.05112393459456673,0.18530545630673037,-0.09016490561974724,-0.011272129765536662
VEN,-0.7978537355055184,0.04728410942789965,-0.9503898918925847,1.7780339083092316,-0.917583933422251,-0.5567656566479675,0.44353502961519736,2.036785219495617,-1.8625430329651804,0.30541716225955906,0.7298580225004132,-0.4579542947432257,0.41051200705014507,-0.0885766182444718,-0.29057281573992483,-0.13139536891889886,-0.06900502531985034,0.001122689927560282,-0.5350064493722605,-0.00020982114961686798,-0.03275532213822773,-0.012090859903278961,0.07658223006943979
VGB,-0.23132377404345242,-0.6524356044798472,-0.669991962426704,0.15764667644720082,0.40221008443995265,0.09711681813871015,-0.6720798201524663,-0.3342301650060583,0.3560949751316546,-0.1941620137044293,0.7802494922061746,-0.18878013904959817,0.48192503731380015,-0.3003559511959831,0.12253574334805771,0.3803719495026006,-0.17775162865037006,0.23060962995254083,0.10565266793257722,0.25677531041005375,0.17923212133714653,0.060221551965679826,-0.1470218036831234
VIR,-0.08480220919018396,0.051542772407109076,-0.2631661409114391,-0.14589267076347529,0.06172487955651971,0.022703045664733402,0.0238839143744689,-0.030944231367520312,-0.051132019589408155,0.2793938740650013,-0.16316468906707432,-0.3563714329860536,-0.009269791496977448,-0.12700470626803803,-0.6288531165642512,-0.02156879712040614,-0.07812264563199396,0.3978019715267082,-0.026515625034687153,-0.4112646572784148,-0.16675296866433215,0.13222961697670677,0.18683095281618867
VNM,-0.7204753798175718,-0.5304040967395974,0.32121503049549954,-1.239165062242005,-0.5188760817483488,1.1614403588267352,-0.43743231318774195,1.3591846963791732,0.7683097957763747,-0.4272430610014543,-0.2439896327094959,-0.950001777898999,-0.4245385316251706,0.4127347046015651,0.0902091548471134,-0.20349687613169717,-0.01755199346325984,0.03546917223938424,-0.2029556833957172,-0.0030315897819504995,-0.014142983617643838,0.018563032060838917,0.007011377009514683
VUT,-1.2910732547107542,-0.7763914083604112,0.48528639537228646,-1.4990223063913426,-0.3608398988975224,2.180465308356529,0.10106496030786338,1.9873327878750604,2.6102713558398234,1.20950937039825,-0.04281339175650731,0.661711702628518,0.5652982502850422,-0.501502442320834,-0.07342441463308053,-0.4445790971560787,0.06105034773538824,0.08334805321043473,-0.19069954684559542,0.09638980483610392,-0.12922691737693745,0.05541659902321549,0.04927022953002318
WSM,-1.3634451316317984,0.795535454826636,-0.019490972696848782,-0.33605563195469695,-0.1003421654427388,0.6239007741239754,-0.010434720257406929,-0.2575778797751157,-0.8923118719685839,0.21306090126439547,0.10935895788436154,-0.0028628862735248415,0.4148038230970962,-0.43690188617853504,-0.3140288209633876,-0.03286214253007119,0.013205116164425672,0.17562071946822644,0.2682172059432331,-0.07945679971453282,-0.13843812165761749,-0.031000984113572806,0.018513202967723765
